"feature_ids","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","type"
"ENSG00000251893",3.50844133290365,2.52051566304914,0.47567801052446,5.29878532806287,1.16575595639987e-07,8.31412508684624e-07,"Up regulated"
"ENSG00000237070",9.59363951563014,2.7623412625342,0.521799259141855,5.29387731802669,1.19749784701616e-07,8.52414016223578e-07,"Up regulated"
"SMIM32",6.3134377468414,2.95345941907845,0.5579697370592,5.29322510329102,1.20177839547182e-07,8.55163069672292e-07,"Up regulated"
"ENSG00000259828",21.0555963587078,2.69205473120592,0.510754547676639,5.27074060025849,1.35874384913634e-07,9.59836011961647e-07,"Up regulated"
"ENSG00000259727",4.62590295449847,2.31021179514145,0.438454445069376,5.26898933542778,1.37176933145302e-07,9.68869889608279e-07,"Up regulated"
"ENSG00000257403",2.52864053514747,2.14847395959641,0.40814478278786,5.2639995663331,1.40954781675709e-07,9.93834585761483e-07,"Up regulated"
"KRT16P6",16.6941301727734,2.44627489572335,0.464904101823489,5.26189140110476,1.4258097935266e-07,1.0046070417952e-06,"Up regulated"
"LINC02387",11.8988578910937,2.31549403641881,0.440233876829231,5.25969071961494,1.44297896589228e-07,1.01582835229829e-06,"Up regulated"
"ENSG00000258346",33.6071039416673,2.75849118852259,0.524537216441425,5.25890461545665,1.44916029323312e-07,1.01965284004154e-06,"Up regulated"
"ENSG00000267714",1.77307761324314,2.82110473921378,0.536868356021718,5.25474207516836,1.48232058798251e-07,1.04101300970054e-06,"Up regulated"
"ANXA13",63.3831976938848,2.32668350125358,0.442790690236106,5.25458992828631,1.48354644233764e-07,1.04151587779164e-06,"Up regulated"
"KCNK10",25.4761807576281,2.32755774590691,0.443272703602572,5.25084835359892,1.51400287376055e-07,1.06126162602676e-06,"Up regulated"
"ENSG00000236064",7.68735287183032,2.44673642016056,0.466490967541054,5.24498134027693,1.56298144809022e-07,1.09333776729187e-06,"Up regulated"
"MIR4284",2.01883697423096,2.36545190731473,0.451640998987184,5.23746053307675,1.62801099283624e-07,1.13494115605351e-06,"Up regulated"
"ENSG00000241456",4.93654843619801,2.6377640592696,0.503798686554472,5.23575017098502,1.6431609061498e-07,1.14472142309249e-06,"Up regulated"
"DMRT1",5.50279721996153,2.9876635377308,0.570917492788005,5.23309160337848,1.66698073895288e-07,1.16072198385951e-06,"Up regulated"
"GAL",109.947906179126,2.19692803608016,0.419925613644107,5.23170762796596,1.67951246642077e-07,1.16904940145633e-06,"Up regulated"
"ENSG00000274139",2.43625774526566,2.50094178686991,0.47807060805935,5.23132304038116,1.68301100169497e-07,1.17108560146892e-06,"Up regulated"
"KRT17P1",1.83665939156876,2.21938886301144,0.424293393965638,5.23078816351117,1.68788841270878e-07,1.17407954809104e-06,"Up regulated"
"XAGE1A",3.74928473864595,2.44391901635135,0.467628215180385,5.22620093701707,1.73028319734086e-07,1.20091117989044e-06,"Up regulated"
"ENSG00000222001",8.71273753201692,3.8287365192835,0.733856253476447,5.21728404049961,1.81565722844983e-07,1.25674976617367e-06,"Up regulated"
"IGKV1D.13",140.354862754943,2.03585502769594,0.390631239343597,5.21170562578896,1.87112292276077e-07,1.29273269362669e-06,"Up regulated"
"ENSG00000253632",5.88275324759171,2.19523074919198,0.421395094615553,5.20943593611295,1.89415594867217e-07,1.30665740176931e-06,"Up regulated"
"NCAN",2.92871993327968,2.00428706690873,0.385225970107637,5.20288667544585,1.96216530904162e-07,1.3517469627741e-06,"Up regulated"
"SLC6A3",379.736312207169,2.21167547717239,0.42544513310246,5.19849753843524,2.00905785075153e-07,1.3812568521598e-06,"Up regulated"
"RPS6P12",4.23525423926797,2.95126822035271,0.568151256318639,5.19451147477097,2.05258113928771e-07,1.40999348974708e-06,"Up regulated"
"ENSG00000253665",93.0883614533668,2.74331305595224,0.528781502264413,5.18798982983423,2.12576209734125e-07,1.45610249011343e-06,"Up regulated"
"C11orf53",41.5870831277,2.71623906533117,0.523885807324981,5.18479223401869,2.16255807673288e-07,1.48038678534975e-06,"Up regulated"
"FER1L6.AS2",1.22721016871701,3.47917310692039,0.671689841239101,5.17973161616109,2.22205360415044e-07,1.51900432009341e-06,"Up regulated"
"ENSG00000226355",1.3103207612541,2.36002516239536,0.455851526771267,5.17717946260067,2.25265507131405e-07,1.53863646871984e-06,"Up regulated"
"ENSG00000248545",10.2703472628561,2.98733437445797,0.57704943991964,5.17691235411993,2.25588126106807e-07,1.540582524586e-06,"Up regulated"
"RPL32P33",5.64967177158281,2.21370900723874,0.428489702872804,5.1663061968513,2.38765527299849e-07,1.62676683007245e-06,"Up regulated"
"IGKV2.18",6.30059068781566,2.04956072504917,0.396893986713344,5.1640004476295,2.4172711686125e-07,1.64584707012728e-06,"Up regulated"
"ENSG00000269779",7.64295372123568,3.21639541548071,0.623228921335955,5.16085711905995,2.45821747791309e-07,1.67121976589103e-06,"Up regulated"
"ALOX15P2",25.2334613980959,2.61591574381612,0.507008617939129,5.1595094269782,2.4759775730183e-07,1.68273399294668e-06,"Up regulated"
"ENSG00000266306",1.63141886985395,2.67035119130028,0.517563142970992,5.15946938565125,2.47650713537715e-07,1.68281398710086e-06,"Up regulated"
"ELAVL2",46.2948489729643,2.07589157648878,0.402695342239666,5.15499276684781,2.53640719587063e-07,1.72065518207003e-06,"Up regulated"
"TAF1L",6.98020215689408,2.12750643943624,0.413007955108155,5.15124808886333,2.58758622112157e-07,1.75420914897638e-06,"Up regulated"
"LINC00942",333.960409672847,2.24006646716179,0.435351878292753,5.14541587817717,2.66928797425372e-07,1.80420905442568e-06,"Up regulated"
"LINC01449",1.73306254785384,2.10084515635417,0.409893344570884,5.12534585930772,2.96992055518714e-07,1.99323232530209e-06,"Up regulated"
"LARP1P1",2.16969524641486,2.07347268472827,0.404699518714971,5.12348690532694,2.9993648527238e-07,2.01134167926213e-06,"Up regulated"
"ENSG00000248358",1.66377428581795,2.17435610166109,0.425802476483825,5.10649003175463,3.28197915336391e-07,2.19150819132695e-06,"Up regulated"
"HOXC12",60.0254965445697,4.51234076156653,0.883955250875494,5.10471628184502,3.31291178558411e-07,2.21107910237147e-06,"Up regulated"
"LINC01344",5.45220285741151,2.19688471830474,0.430397550260096,5.10431510815321,3.31994682594204e-07,2.21541249977406e-06,"Up regulated"
"DSG4",4.16374386436383,3.16691716273691,0.620574292054929,5.10320392462631,3.33950807800875e-07,2.22737447860528e-06,"Up regulated"
"LINC00676",147.646326854644,5.72068736176751,1.12220957135945,5.09769967015827,3.43805698471942e-07,2.28675842973548e-06,"Up regulated"
"PAH",144.70867567517,2.46466126965992,0.483498483187393,5.09755739751654,3.44064110707201e-07,2.28759633394915e-06,"Up regulated"
"SOX14",36.8899864493307,4.32973633656794,0.851754120835891,5.0833171576779,3.70899609666281e-07,2.45338953397355e-06,"Up regulated"
"C1orf61",163.872002605934,2.01211389275701,0.396098328386901,5.07983434555578,3.77764127077338e-07,2.49596773419356e-06,"Up regulated"
"VDAC2P3",2.96811024154619,2.00191042380466,0.394921145066789,5.06913962144543,3.99618010318529e-07,2.63057713607295e-06,"Up regulated"
"LINC00939",11.0982885125581,2.68712577285678,0.530204574857608,5.06809239354157,4.01822360579591e-07,2.64380995667013e-06,"Up regulated"
"UBTFL8",3.23863835120958,2.56302337830342,0.505812981142856,5.06713641969491,4.03844866980286e-07,2.65626165807268e-06,"Up regulated"
"NAT16",8.51170877354573,2.25190418602604,0.444579976346236,5.06523978999962,4.07886587255325e-07,2.67939518788832e-06,"Up regulated"
"ENSG00000251517",2.78878952343756,2.10074914690207,0.415853497779894,5.05165679287846,4.37994181907115e-07,2.86264353489744e-06,"Up regulated"
"PRB2",1.66500048911403,2.68524347720715,0.531633384219667,5.0509308800247,4.39662155921661e-07,2.8724266115771e-06,"Up regulated"
"FOXD3",13.8230977501343,2.33836741502705,0.46321315612548,5.04814551163916,4.46119313828196e-07,2.91228455723059e-06,"Up regulated"
"DCAF12L2",9.87536442720346,2.40773180126048,0.477170748300266,5.04584954093915,4.51510623204523e-07,2.94371669914052e-06,"Up regulated"
"PRAP1",60.2879157527828,2.1369635219016,0.42386676824876,5.041592504953,4.61673585058537e-07,3.00422376364178e-06,"Up regulated"
"CHAT",7.50533778905156,3.89988160845795,0.773692943479232,5.04060640765381,4.64059011910109e-07,3.0187847743409e-06,"Up regulated"
"PRDM13",8.06600386965368,3.28699877290173,0.655527763435215,5.0142785038983,5.32328349003102e-07,3.42579997037608e-06,"Up regulated"
"ENSG00000279565",4.02012118460665,2.03639216913068,0.406170537595484,5.01363831356664,5.34103419966814e-07,3.43560006870656e-06,"Up regulated"
"AKR1C4",41.5234718103359,2.47955004440628,0.495024834915742,5.00894070259793,5.47304309084374e-07,3.51498062949991e-06,"Up regulated"
"ABCC12",9.85170398242605,2.0294824774703,0.405745643436871,5.00185894857566,5.67801285474692e-07,3.63975411409012e-06,"Up regulated"
"ENSG00000258691",2.32473370200842,2.15479978225238,0.431098454390695,4.99839366229677,5.7809872143514e-07,3.70196583468865e-06,"Up regulated"
"RPS3AP53",1.83724846399457,2.01336045587842,0.4031704712283,4.99381923915338,5.91968064438618e-07,3.78813205088449e-06,"Up regulated"
"MAGEA12",215.677899477198,4.03150204797678,0.808114884068982,4.98877341260881,6.07638667515162e-07,3.88172425203283e-06,"Up regulated"
"SLC18A3",6.96391329106101,3.97942801937734,0.79806777045739,4.98632843811829,6.15374999915696e-07,3.92623471604551e-06,"Up regulated"
"SLC2A2",5.2034552875629,4.1729788808456,0.838451538112954,4.97700664994597,6.45751040266052e-07,4.10529667873512e-06,"Up regulated"
"GPR12",17.9198782150392,2.68362004268466,0.540659586816011,4.96360391663213,6.91969901886116e-07,4.38344158467672e-06,"Up regulated"
"ENSG00000277210",5.75721873983141,2.38164039520176,0.479825482983521,4.96355545852399,6.92142653918121e-07,4.38385625429244e-06,"Up regulated"
"LINC02347",4.66804273431367,2.97405036110147,0.599569600747331,4.96030879049651,7.03812095840457e-07,4.45569544839561e-06,"Up regulated"
"CYP26A1",36.3741156048408,2.04395016730705,0.412274783475224,4.95773753145367,7.13188215805e-07,4.50946414570976e-06,"Up regulated"
"ENSG00000263588",4.65949896997648,3.02023675930437,0.609294999400987,4.95693672568072,7.16132857929686e-07,4.52528185000758e-06,"Up regulated"
"ENSG00000261959",1.1102026563652,2.05550420236953,0.414773659109155,4.95572502550984,7.20610682072478e-07,4.55005901078649e-06,"Up regulated"
"ENSG00000260763",13.595121528896,3.5688215646527,0.721860739676131,4.94391974586938,7.65672338722585e-07,4.81820515753367e-06,"Up regulated"
"LINC02588",34.0033779161869,3.08566188112598,0.625525737503529,4.93290954492272,8.10136785975426e-07,5.0730082663862e-06,"Up regulated"
"IGHV3.33.2",1.6157252705041,2.11498282073121,0.429756931684811,4.92134661432842,8.59507512033222e-07,5.36489725544843e-06,"Up regulated"
"PRR32",8.19935918325006,2.64739122361916,0.53802782410993,4.92054705163026,8.63026490112788e-07,5.38521676229664e-06,"Up regulated"
"ENSG00000214759",1.4167692593345,2.31330663815347,0.471643178727804,4.9047812890951,9.35314972928293e-07,5.80349802260852e-06,"Up regulated"
"HOXA11.AS",13.0813188487119,2.61097669346343,0.532392046770344,4.90423684820693,9.3791265356383e-07,5.81784926551761e-06,"Up regulated"
"ENSG00000272942",2.58237589013788,2.39751594614747,0.489058042268442,4.90231371112283,9.47144197172318e-07,5.8715467686639e-06,"Up regulated"
"ENSG00000275576",7.36350896589598,2.05990193363326,0.420461062276346,4.89915028630975,9.62520030054737e-07,5.95963114229527e-06,"Up regulated"
"LINC00491",23.4948822948213,3.14547732100003,0.642916550792334,4.89251259300064,9.95567438121478e-07,6.15213096706072e-06,"Up regulated"
"SCGB2A1",152.929486752112,2.10666940069814,0.43087832355929,4.88924433073334,1.01223795610408e-06,6.24664410941801e-06,"Up regulated"
"IGLV3.17",1.90988481344314,2.43908521481484,0.499732637129193,4.88078030849979,1.05666903818816e-06,6.50609406740961e-06,"Up regulated"
"ANGPTL3",16.5831526129239,2.16122564522473,0.443055462155046,4.87800248463796,1.07165575369343e-06,6.58844153478181e-06,"Up regulated"
"DIRC1",2.08413395030059,2.19442879246008,0.450161025304982,4.87476407130839,1.08938571112281e-06,6.68838629162536e-06,"Up regulated"
"KRT17P2",1.05033226088412,2.2163392229027,0.455275559028094,4.86812695949252,1.12660946577874e-06,6.90886310266411e-06,"Up regulated"
"PRB4",4.6528547782784,5.06838642630148,1.04153794068471,4.86625232583415,1.13734295059379e-06,6.96712078235558e-06,"Up regulated"
"PLCZ1",6.76810208419861,2.7214877287164,0.559475442306052,4.86435600729667,1.14830067552126e-06,7.03002956264956e-06,"Up regulated"
"CGB8",2.55457164334697,3.76334688214586,0.774294206481639,4.8603577950639,1.17173787048948e-06,7.16171094245772e-06,"Up regulated"
"IGKV1OR9.1",1.29589853692773,2.53837600756127,0.522331451724427,4.85970354490632,1.17561658991983e-06,7.18004757063293e-06,"Up regulated"
"DMRT3",20.7568282799278,2.17302525628431,0.447502964421605,4.8558901930246,1.19847104911008e-06,7.30870576053566e-06,"Up regulated"
"OTOG",4.15605193038369,2.75723261183593,0.568077074417589,4.85362415771263,1.2122538591163e-06,7.38834731945597e-06,"Up regulated"
"CYMP.AS1",3.47029391413361,2.81825671424233,0.581374051985343,4.84757911815675,1.24977195634795e-06,7.5943534152916e-06,"Up regulated"
"ENSG00000274895",7.17371677517166,2.59908105576088,0.53619723836554,4.84724812026916,1.25185820306973e-06,7.60363822197502e-06,"Up regulated"
"ENSG00000278342",1.49345504115334,2.27099766536974,0.468719556065764,4.84510969508409,1.26541744193825e-06,7.67686581442536e-06,"Up regulated"
"ENSG00000269043",3.50411624014377,2.34639062337464,0.485121532583425,4.83670681628863,1.32007913735034e-06,7.9883165688681e-06,"Up regulated"
"ENSG00000276759",1.56152749451191,2.38072536904116,0.492508356186865,4.83387812437009,1.33898580064313e-06,8.09793085086996e-06,"Up regulated"
"CRYBA2",9.06768439301481,2.58743096009152,0.537627899590457,4.81267985173856,1.48919749942889e-06,8.94679027042568e-06,"Up regulated"
"ENSG00000261289",2.06945856969831,2.29936956146875,0.478276192223366,4.80761869157579,1.52738737958315e-06,9.1560330021109e-06,"Up regulated"
"DCX",2.88279552857562,2.65280446185894,0.552242310713969,4.80369651218728,1.55762867353412e-06,9.32500365889092e-06,"Up regulated"
"ENSG00000223999",1.25014796878576,2.39364782351829,0.498950333685953,4.79736691593213,1.60764953200857e-06,9.60897487248947e-06,"Up regulated"
"NPFFR2",32.4581682234483,2.48124721383919,0.518130824119746,4.78884308428202,1.6774558079561e-06,1.00013376415115e-05,"Up regulated"
"ENSG00000255960",6.0581692973031,3.31864071237838,0.695005467541163,4.77498504309511,1.79720611153469e-06,1.06716109181599e-05,"Up regulated"
"ENSG00000278041",3.29556967480274,3.45356961176081,0.723468971370881,4.7736250598512,1.80939102885415e-06,1.07284730877887e-05,"Up regulated"
"GABRG3",28.3646739105391,2.55114681601879,0.534718142373461,4.77101226581724,1.83302376437271e-06,1.08607189658504e-05,"Up regulated"
"PLK5",6.23318953438271,2.32004068228978,0.486555051522841,4.76830047294427,1.85786549489743e-06,1.09967443511537e-05,"Up regulated"
"PRAC2",9.40895591454172,3.40190230128097,0.713664266811207,4.76681047305526,1.87165219913639e-06,1.10735356508129e-05,"Up regulated"
"MROH2A",49.9865295650896,2.09803005780731,0.440189311034368,4.7661994628568,1.87733414133063e-06,1.11007229639115e-05,"Up regulated"
"IGKV2D.26",2.36102435963308,2.57859795544328,0.54130091882903,4.76370511437785,1.90070213373615e-06,1.12286937426044e-05,"Up regulated"
"ENSG00000214797",19.3755188214298,2.13679589036551,0.448595449097365,4.76330264755256,1.90449868135559e-06,1.12466991792901e-05,"Up regulated"
"CAPZA3",2.09705294443539,3.14138603472559,0.659720102278718,4.76169518539003,1.91973497335751e-06,1.13273952253006e-05,"Up regulated"
"IGLV11.55",2.23172998151874,2.07957197991758,0.436751770904998,4.76145059608684,1.92206354784848e-06,1.13389538696998e-05,"Up regulated"
"CELF3",74.8203735268874,2.24629133880797,0.471802681121871,4.76108218263333,1.9255760935867e-06,1.13563963059842e-05,"Up regulated"
"LINC02468",5.79505311577677,2.30412838280634,0.484390280069207,4.75676015314993,1.9672466914412e-06,1.15837631597631e-05,"Up regulated"
"LSAMP.AS1",4.84619688576541,3.13345003580238,0.659786680263653,4.74918656216315,2.04236469533743e-06,1.19915187651662e-05,"Up regulated"
"ENSG00000233589",4.65340659949472,2.13606163883236,0.451304791215453,4.73307990610852,2.21138380653819e-06,1.29318635968719e-05,"Up regulated"
"ENSG00000260525",0.825706989650685,2.58302712146373,0.547462781215565,4.71817849558371,2.37965665520597e-06,1.3867231044832e-05,"Up regulated"
"IGF2BP1",382.498650263712,2.37312014853529,0.503020690238202,4.71773864294035,2.38480583447337e-06,1.38943079410734e-05,"Up regulated"
"DUSP13",111.676226179157,2.05836882375932,0.436320969909283,4.71755649101002,2.38694134511294e-06,1.39047670972298e-05,"Up regulated"
"AMTN",6.49788635760803,2.19598364918701,0.465544077127962,4.71702628617787,2.39316780889527e-06,1.39350781678284e-05,"Up regulated"
"ENSG00000260611",5.70418150017714,3.99687092230334,0.848630554432378,4.70978908481173,2.47973267947449e-06,1.43735845581853e-05,"Up regulated"
"ACTBP12",17.0643251493196,2.39363693421542,0.508316685934147,4.70894818220765,2.48998356332092e-06,1.44309558033659e-05,"Up regulated"
"KRT75",17.4319127677537,3.07735372828431,0.653887367301665,4.70624435058798,2.52322058059957e-06,1.46111493342854e-05,"Up regulated"
"RNU6.1042P",1.82844963535405,2.62683099165871,0.558246459122005,4.70550408110088,2.53239439012141e-06,1.46598608679138e-05,"Up regulated"
"SERPINB13",13.1696542077133,2.68695864132469,0.571452262588307,4.7019826803284,2.57647359301821e-06,1.48962975148056e-05,"Up regulated"
"ENSG00000259723",8.68377528112364,2.21945678719298,0.472502216983833,4.69724100208598,2.63699241130932e-06,1.52053165302974e-05,"Up regulated"
"ENSG00000225107",6.94513039702482,2.65960273661414,0.566434532778997,4.69534003085194,2.66163595629376e-06,1.53365933631655e-05,"Up regulated"
"ENSG00000242575",12.7165026823229,2.70334168700704,0.576102033696969,4.69247030714182,2.6992572161216e-06,1.55424113012278e-05,"Up regulated"
