"feature_ids","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","type"
"CACNA2D2",4144.20701538374,-2.70417565525765,0.245004494097915,-11.0372491950165,2.52649697556865e-28,3.69410732392458e-27,"Down regulated"
"GPC3",2022.72534675126,-2.33061970237188,0.211573799409686,-11.0156347755467,3.21264033246503e-28,4.67088950126683e-27,"Down regulated"
"ANKRD29",1107.96097317896,-2.22970989558433,0.20241945619765,-11.0152943667982,3.22480765394636e-28,4.68702666603221e-27,"Down regulated"
"KCNE1B",12.6182674714307,-2.90336564453607,0.26406726751824,-10.9947956512086,4.04829456766169e-28,5.85867801234918e-27,"Down regulated"
"ENSG00000273650",4.96843686330736,-2.38423028911904,0.21702575044562,-10.985932702564,4.46601418174356e-28,6.4568117390684e-27,"Down regulated"
"ENSG00000244255",1.91962057245155,-2.4726206777514,0.225074685602151,-10.9857786589207,4.47364015177952e-28,6.46570672661178e-27,"Down regulated"
"ENSG00000247311",6.08316133698973,-2.65394838997724,0.241867783520136,-10.9727238218822,5.16913237150446e-28,7.44148160529017e-27,"Down regulated"
"ENSG00000270076",7.39129670025968,-2.43244905634487,0.221698833904913,-10.9718622037866,5.2186359427562e-28,7.51028292988519e-27,"Down regulated"
"MME",1285.29425576826,-2.43046303484474,0.221533184519502,-10.9711014181299,5.26273700834173e-28,7.57126679308285e-27,"Down regulated"
"DNAI2",135.565040914017,-3.15174859936775,0.287358815183675,-10.9679899583147,5.44698176883819e-28,7.82863128184904e-27,"Down regulated"
"ENSG00000280323",1.42209816040315,-3.25618826666141,0.296928779785861,-10.9662265443239,5.55422792371886e-28,7.97232473224926e-27,"Down regulated"
"EFCAB12",129.793544128971,-2.13179295496476,0.194420536037082,-10.9648548369302,5.63909748608587e-28,8.09149635683329e-27,"Down regulated"
"EFCAB1",276.8868373941,-2.98593218706079,0.272505393373368,-10.9573324406452,6.12790560386545e-28,8.76708086051555e-27,"Down regulated"
"ENSG00000255363",1.56191245198911,-2.46448525729534,0.225030901209357,-10.9517637091206,6.51662220362163e-28,9.31106693821926e-27,"Down regulated"
"ENSG00000236054",2.43623724085847,-3.48947089495704,0.318664935255757,-10.9502819698579,6.6241090080345e-28,9.45540921156623e-27,"Down regulated"
"PCYT1B",65.6347419565105,-2.36659116305521,0.216177661026689,-10.947436251348,6.83549568281234e-28,9.75080348069319e-27,"Down regulated"
"KL",259.713162202376,-2.30276996173634,0.210626147693902,-10.9329728856025,8.01778328685527e-28,1.14002693727778e-26,"Down regulated"
"CATSPERD",40.1673469572592,-3.35049588717229,0.306749106027039,-10.9225938114941,8.98913627003715e-28,1.27524833622037e-26,"Down regulated"
"KCNJ5",477.249063192668,-2.06418681043663,0.189134786671901,-10.9138400542754,9.89847816646513e-28,1.3974753007282e-26,"Down regulated"
"LINC01765",19.8284425905799,-3.40804469516414,0.312297843504077,-10.9128025250666,1.00121309325193e-27,1.41215780516881e-26,"Down regulated"
"ENSG00000279137",1.16194370843711,-2.5986776050067,0.23854274115799,-10.8939705831818,1.23151308042277e-27,1.73030939660169e-26,"Down regulated"
"GPR17",38.5311672705257,-2.27962635368216,0.209283928688289,-10.8925055448356,1.2514900549816e-27,1.7572522279212e-26,"Down regulated"
"ENSG00000278971",3.49080206752325,-3.1063741499872,0.285247429644498,-10.89010391385,1.28493575254905e-27,1.80248388382672e-26,"Down regulated"
"KCNE1",53.1618717978901,-2.00324526152732,0.184128185714612,-10.8796230938387,1.44157791360956e-27,2.012567523744e-26,"Down regulated"
"C1orf189",35.1219597917927,-2.75633156312934,0.253410369625376,-10.8769485921358,1.4844942593069e-27,2.07182326985138e-26,"Down regulated"
"ENSG00000249364",35.1357598869215,-2.62760789998198,0.241908606698702,-10.8619860030638,1.74903414336671e-27,2.42943555482077e-26,"Down regulated"
"ANKRD66",72.8164545306321,-3.30753920526899,0.305033436554319,-10.8432021178767,2.14817834724219e-27,2.96414835530314e-26,"Down regulated"
"ENSG00000276170",50.5219094193823,-2.57260888702598,0.237446768824157,-10.834465761592,2.36340876631944e-27,3.25294897294012e-26,"Down regulated"
"CNKSR2",96.550447038116,-2.06570004867149,0.190710825397927,-10.8315825510236,2.43903057589371e-27,3.35282652379825e-26,"Down regulated"
"ENSG00000249706",5.29291155103649,-2.13715873222992,0.19735666242989,-10.8289160645343,2.51110161311823e-27,3.44767292229733e-26,"Down regulated"
"ALOX15",497.056711313782,-3.16629773882388,0.292480221221121,-10.8256815643957,2.60136495464795e-27,3.56704040140617e-26,"Down regulated"
"ENSG00000204666",11.0588293100931,-2.48920746715201,0.230067999888747,-10.8194423751052,2.78466437006198e-27,3.81004951337542e-26,"Down regulated"
"ACOXL",313.616606006224,-2.09691452154525,0.19436113482492,-10.7887542611549,3.89026961189418e-27,5.26530352561088e-26,"Down regulated"
"HSD17B6",1532.63965609093,-2.43270907405439,0.225524648952935,-10.7868877541721,3.9700717757493e-27,5.37165524045956e-26,"Down regulated"
"RASGRF1",1119.1049174847,-2.55244989230475,0.236728304482224,-10.7821914151225,4.17811552147365e-27,5.64097018359208e-26,"Down regulated"
"PNMA8C",2.33586163766754,-2.66693389408412,0.247387604543109,-10.7803861030531,4.2609348625556e-27,5.74748112001467e-26,"Down regulated"
"RSPO4",149.876633805078,-2.51789083490286,0.233702297577468,-10.7739241804767,4.57094248934e-27,6.15240446287576e-26,"Down regulated"
"NEK5",180.198873159115,-2.03067663559369,0.18866528661125,-10.7633824540174,5.12536808585372e-27,6.87965819024702e-26,"Down regulated"
"CYP4B1",7170.5777999192,-2.91676994931691,0.271233658298957,-10.7537168049476,5.69207144542093e-27,7.62400497416437e-26,"Down regulated"
"CCDC54",2.93314987164308,-2.13382014007876,0.198554269452301,-10.7467854806888,6.13629882977494e-27,8.20648144930492e-26,"Down regulated"
"LY6G6E",0.85426005225188,-3.60458421583219,0.336165151080226,-10.7226588010366,7.9679328075976e-27,1.05946946565023e-25,"Down regulated"
"CACNA1S",12.3845665314651,-3.42235534276275,0.319321942508334,-10.7175702235791,8.41858677984284e-27,1.11769794043184e-25,"Down regulated"
"SPATA4",24.5251687644843,-2.64881295486819,0.247169320622695,-10.7165927720925,8.50800157447478e-27,1.12888600268031e-25,"Down regulated"
"BEND3P2",2.10121112277097,-2.8561783514411,0.266733239273631,-10.707995595971,9.33612888606719e-27,1.2346594315604e-25,"Down regulated"
"TPSB2",1065.4252636392,-2.17076364050558,0.202894261283636,-10.6989898421571,1.02893771625112e-26,1.35744912962666e-25,"Down regulated"
"NR4A3",942.163700461034,-2.32653657393996,0.217540494680859,-10.6947287094896,1.07734463243342e-26,1.42045688481208e-25,"Down regulated"
"AVPR2",44.2627429387552,-2.08486049809071,0.194961830363491,-10.6936854983545,1.0895356205666e-26,1.43609893345876e-25,"Down regulated"
"STAC",458.028641005033,-2.10950138736181,0.197317414561503,-10.6909032436378,1.12272200906429e-26,1.47629364805909e-25,"Down regulated"
"WDR38",187.481345073318,-3.07475636917395,0.287802621578953,-10.6835592820702,1.21521176247803e-26,1.5955199558879e-25,"Down regulated"
"CFAP43",399.040856066939,-2.35264712946156,0.220365934427961,-10.676092634593,1.31698920878201e-26,1.72347657298378e-25,"Down regulated"
"CAMP",38.4731061963458,-2.65900808052173,0.24935066810485,-10.6637295208836,1.50440989888445e-26,1.960558418567e-25,"Down regulated"
"ENSG00000224525",3.20785317183066,-3.26979374011742,0.306919641016212,-10.6535825771564,1.67781010723428e-26,2.18264541047533e-25,"Down regulated"
"ENSG00000268926",2.92545149724055,-2.92095423935035,0.27419796114986,-10.6527204910686,1.69342469515987e-26,2.20230534080973e-25,"Down regulated"
"ENSG00000231057",26.121064464722,-2.47638602040642,0.232484034879311,-10.6518541012589,1.70926237526782e-26,2.22224366709265e-25,"Down regulated"
"PGM5.AS1",4.42150721765197,-2.58347641794417,0.242572106875625,-10.6503441439325,1.73721627953905e-26,2.2579180429471e-25,"Down regulated"
"TMEM190",118.623332994013,-3.16969133923626,0.297618459540919,-10.650183943985,1.74020853222357e-26,2.26113740555043e-25,"Down regulated"
"TMEM232",109.221296864404,-2.35448296184621,0.221264125914508,-10.6410515130498,1.91950754763757e-26,2.49115858275034e-25,"Down regulated"
"ST13P20",1.94868060893436,-2.76578454664576,0.260235460814982,-10.6280079508923,2.20777794943189e-26,2.8559872831109e-25,"Down regulated"
"DNAAF1",351.579203580524,-2.39707207598415,0.225744349943463,-10.6185252325672,2.44391552794554e-26,3.1521625352946e-25,"Down regulated"
"RSPH4A",266.33435454254,-2.50102299190613,0.235696505150106,-10.6112010032279,2.64329284607324e-26,3.4033171007291e-25,"Down regulated"
"DNAH10",299.673686624727,-2.22336556415017,0.209703949170824,-10.6024019716435,2.90423624384495e-26,3.7327176960654e-25,"Down regulated"
"ENSG00000234754",2.90639703995081,-2.60069577656307,0.245549925537668,-10.5913116074805,3.2697782081737e-26,4.1902627919525e-25,"Down regulated"
"TEKT1",314.139485283255,-3.28630274705713,0.310738294953036,-10.5757893392374,3.85914021839334e-26,4.92539888431884e-25,"Down regulated"
"ENSG00000279526",6.67633162027825,-2.39058905571741,0.226080074158973,-10.5740811728344,3.93010808708447e-26,5.01305851026684e-25,"Down regulated"
"CHIAP2",151.527452861639,-4.23244124479976,0.400947166084743,-10.556107145312,4.75994582327411e-26,6.03820938940285e-25,"Down regulated"
"SYNDIG1L",60.248839150236,-2.60510776527981,0.246952490998728,-10.5490240440346,5.13274626854923e-26,6.49797384644177e-25,"Down regulated"
"ENSG00000258334",19.5861944444518,-2.56363902208303,0.243337504611245,-10.5353222314772,5.93795646054584e-26,7.49357467737391e-25,"Down regulated"
"DNAH9",440.885867081653,-3.24071933014282,0.308210128168838,-10.5146425570011,7.39607238774324e-26,9.30691885006555e-25,"Down regulated"
"LINC00211",3.2552300448167,-2.32961743354425,0.221609524526308,-10.5122622257497,7.58518562795363e-26,9.53668653779305e-25,"Down regulated"
"MYO7B",149.354137610523,-2.23733417426493,0.21326958473135,-10.4906387710336,9.53813585420271e-26,1.19203606706511e-24,"Down regulated"
"ENSG00000260861",1.37753338897419,-2.48934243221035,0.237415388298182,-10.485177266959,1.01055976582629e-25,1.2618768345103e-24,"Down regulated"
"FOLR3",49.2441592643352,-3.25080968309553,0.310115041775628,-10.4825927323046,1.03856774433618e-25,1.29611245886596e-24,"Down regulated"
"MGAT3.AS1",4.06956347788108,-2.88307946979465,0.27523686834795,-10.4749028976376,1.12653155065654e-25,1.40190237978611e-24,"Down regulated"
"OR7E36P",4.68110177201992,-3.17722187705624,0.303322074638858,-10.4747466231698,1.12839367469772e-25,1.40382154953392e-24,"Down regulated"
"COLGALT2",203.086909136048,-2.16730788460634,0.207072287062259,-10.4664313866138,1.23200238752519e-25,1.52622904467018e-24,"Down regulated"
"CCL24",93.4269976477998,-2.53258017765251,0.241991617700944,-10.4655698478875,1.24326197062302e-25,1.53974292997368e-24,"Down regulated"
"LINC02265",10.6281826188566,-2.48802480700883,0.237791943053264,-10.4630324100238,1.27702008715931e-25,1.5811050904194e-24,"Down regulated"
"ENSG00000255260",1.54692241096734,-2.59182001383692,0.247909615808072,-10.4546973919861,1.39443194101069e-25,1.72501491794779e-24,"Down regulated"
"BMPER",180.565967158377,-2.47783110187675,0.237257172217414,-10.4436509915332,1.56666868219137e-25,1.93046490047389e-24,"Down regulated"
"MOGAT1",3.84804489855231,-2.76925976198341,0.26549461973834,-10.4305682906594,1.79809639320737e-25,2.20819120172253e-24,"Down regulated"
"DCDC2B",55.9647246358484,-2.32980779368212,0.223566678142421,-10.4210869573234,1.98669546862117e-25,2.43435382484301e-24,"Down regulated"
"ROPN1L",154.082003099988,-2.53743073380615,0.24375410386149,-10.4097969782204,2.23698204599323e-25,2.73645205453407e-24,"Down regulated"
"F11",98.0467296198054,-3.24011139792498,0.311314270759425,-10.4078473178277,2.28326246327041e-25,2.79073185587304e-24,"Down regulated"
"LY6G6F",0.689417372877474,-3.93353608022028,0.378193260360124,-10.4008624492004,2.45699203420171e-25,2.99306922456238e-24,"Down regulated"
"PGLYRP1",5.68303977834485,-2.39863383622055,0.231213986355041,-10.3740862481274,3.25309544588963e-25,3.94098771590809e-24,"Down regulated"
"HHIP",1333.42161128375,-3.04196190606283,0.293764701975136,-10.3550967342574,3.96785271908403e-25,4.78443004838385e-24,"Down regulated"
"SCN2B",80.0316433011503,-2.06636927438005,0.199725671649576,-10.3460374288066,4.36166402876371e-25,5.25784219555283e-24,"Down regulated"
"L1TD1",37.5725866626703,-2.01640141424139,0.194957067078186,-10.3427972345969,4.51172334354554e-25,5.43425497094249e-24,"Down regulated"
"MT1JP",5.7200298306063,-3.10741232123249,0.30081720239501,-10.3299023343488,5.16131088998421e-25,6.19286739244237e-24,"Down regulated"
"PCOLCE2",478.955300053922,-2.32271096362499,0.224881316352349,-10.3286080022127,5.23142205271313e-25,6.27527523922907e-24,"Down regulated"
"DTHD1",173.255283701209,-2.45061777823436,0.237480333635129,-10.3192451379976,5.76748035905587e-25,6.89379653159936e-24,"Down regulated"
"CFAP206",15.3531573547625,-2.18300195085987,0.211585102308891,-10.3173707743985,5.88115962875033e-25,7.02776152913769e-24,"Down regulated"
"TCEAL2",79.8330044219276,-2.71825670913714,0.263919577628633,-10.2995644868834,7.07810179935538e-25,8.41908454469815e-24,"Down regulated"
"ENSG00000276772",14.0596776486527,-2.2613530969606,0.219709640126012,-10.2924618858946,7.62026874408337e-25,9.04435413096117e-24,"Down regulated"
"GSTA3",19.7971774207815,-3.17266297707478,0.308721179506641,-10.276790799209,8.96635384938825e-25,1.05847360924753e-23,"Down regulated"
"ECT2L",124.250773178337,-2.46150340398666,0.239609370218642,-10.2729847407076,9.32733794013355e-25,1.09990395451524e-23,"Down regulated"
"ERICH3",313.071362550482,-3.22764822745757,0.314456008844727,-10.2642281803282,1.02134412028754e-24,1.20342531294568e-23,"Down regulated"
"ENSG00000151303",5.09965754989521,-2.05156286539589,0.199999730823269,-10.2578281328227,1.0913363939181e-24,1.28417134965761e-23,"Down regulated"
"C11orf97",27.8523105801259,-3.54314328911561,0.345424453733617,-10.2573609100877,1.09662830771767e-24,1.29005237303871e-23,"Down regulated"
"TEKT4",33.5052255991255,-2.59274463651512,0.253303562566095,-10.2357211649504,1.37169376939565e-24,1.60417246554668e-23,"Down regulated"
"SFTPA1",196729.446842791,-3.07252422593096,0.300421230376036,-10.2273871326773,1.49498486367414e-24,1.74371187754273e-23,"Down regulated"
"MORN5",85.1183102907689,-3.10258029256456,0.30345921692425,-10.2240436919701,1.54747743696757e-24,1.80302077686405e-23,"Down regulated"
"ENSG00000226871",2.26307492332441,-2.16617931664508,0.211952751184551,-10.2201047381496,1.61166646630147e-24,1.87581731763507e-23,"Down regulated"
"C7",5252.95432820121,-2.19593351897224,0.214878334570147,-10.2194273022689,1.62296873789593e-24,1.88847110183335e-23,"Down regulated"
"CNTFR",36.6587799311496,-2.79646817822688,0.273680364273571,-10.2180080973275,1.64690179531817e-24,1.91581134349857e-23,"Down regulated"
"RBP2",35.9985739064803,-2.93585056571592,0.28735980404415,-10.216636162742,1.67036996645423e-24,1.94156725186875e-23,"Down regulated"
"SLITRK2",27.6961048403754,-2.68190322302738,0.262575272976629,-10.2138453199517,1.71913708783715e-24,1.99613697478715e-23,"Down regulated"
"ENSG00000267328",1.56221873201322,-2.63780004353221,0.258347087528628,-10.2102952611761,1.78321370218758e-24,2.06725585305915e-23,"Down regulated"
"LINC01031",3.10213620893811,-2.17078649084101,0.212810269279072,-10.2005720785697,1.97108027135973e-24,2.27962654789124e-23,"Down regulated"
"ENSG00000236164",12.3665849710306,-3.28161936259079,0.321792811333247,-10.1979262650226,2.02551039218997e-24,2.3407261126917e-23,"Down regulated"
"SEMA6A.AS2",1.03914422702754,-2.31883494502376,0.227591224495805,-10.188595584741,2.2296181175201e-24,2.5671323374092e-23,"Down regulated"
"IL1RL1",600.134284678645,-2.84939096632612,0.279961387210959,-10.1777998555887,2.49130331497206e-24,2.85718500150703e-23,"Down regulated"
"LRRC37A14P",3.13361513544552,-2.06698959404008,0.203128729285836,-10.1757619481363,2.54401079536014e-24,2.91610892606081e-23,"Down regulated"
"RSPH10B2",8.56625944061782,-2.38145452568948,0.234178487578091,-10.1693992062159,2.71578577259991e-24,3.10975897484111e-23,"Down regulated"
"KIAA0408",24.0531502461029,-2.52036885532073,0.247844400938979,-10.1691579304277,2.72252080874879e-24,3.11665772416092e-23,"Down regulated"
"ENSG00000255191",4.32010508151293,-2.35147566144998,0.231274958411328,-10.1674460460515,2.77078430280841e-24,3.16860162686814e-23,"Down regulated"
"DYDC2",104.096902815132,-2.48119506657609,0.244213921809043,-10.1599247421947,2.99307391932501e-24,3.41586965510244e-23,"Down regulated"
"PGM5P4",11.5369318837443,-2.42309582238527,0.238622979073625,-10.1544948931245,3.16444514010113e-24,3.60560252023649e-23,"Down regulated"
"ENSG00000261026",10.0579805476386,-2.42347363816046,0.239173185433417,-10.1327146426084,3.95513735913587e-24,4.48790980557338e-23,"Down regulated"
"DRC1",216.967482199903,-2.68293373890393,0.265051371482229,-10.1223160019899,4.39881587109505e-24,4.97719550303713e-23,"Down regulated"
"RSPH10B",12.0210313036115,-2.05496811824992,0.203271402634703,-10.1094796986415,5.01498972763966e-24,5.64817079720484e-23,"Down regulated"
"GSG1L",5.67153980879806,-2.72323120208859,0.269716122788182,-10.0966570850021,5.71574452803044e-24,6.41107244748077e-23,"Down regulated"
"C6",242.423381878316,-2.81224643842697,0.278726748904143,-10.0896180559768,6.1407985827784e-24,6.87553204934252e-23,"Down regulated"
"HHATL.AS1",6.4676308847358,-3.03021463182177,0.300857999688388,-10.0719097878744,7.3536097981973e-24,8.1937289064271e-23,"Down regulated"
"DNAI1",162.192536575349,-2.69653374537667,0.268529263128026,-10.041861784319,9.97729598996616e-24,1.10247738792175e-22,"Down regulated"
"KCNK3",894.269185014106,-2.33348502038546,0.232380296630603,-10.0416646945538,9.99725439918508e-24,1.10440464698349e-22,"Down regulated"
